"","France","Germany","Italy","Japan","United.Kingdom","United.States"
"2000-10-16",0.0830215786437327,0.127121485317447,0.0799646522756923,0.553553006507403,0.825221455668278,0.0223660876502829
"2000-10-23",0.0419568931714437,0.0667905206134221,0.0432238427052569,0.820179194355548,1.03308997394217,0.336925242345815
"2000-10-30",0.287754310995333,0.323710036041753,0.271334348086534,0.514368305924598,1.10782106594972,0.631535851660471
"2000-11-06",0.118566625351073,0.174147295797577,0.120744321292644,0.419736482467723,0.170154340933642,0.278963498749321
"2000-11-13",0.00496481068555214,0.00701709161658949,0.00527276927526723,0.290486335490958,0.207326562016982,0.0712272669015843
"2000-11-20",0.0128530522135558,0.0205077821743095,0.0121399070919421,0.339316461102853,0.430192803285557,0.0228482630689208
"2000-11-27",0.203961807259441,0.542062904917386,0.128752475580081,1.76626307218984,1.11174167670863,0.215002488036706
"2000-12-04",0.122902891887045,0.169670247254754,0.113549128306566,0.205162719604863,0.680658834678489,0.168450344624429
"2000-12-11",0.121054869501588,0.169001770297241,0.119395593151134,0.520840343843692,0.664366671796118,0.585509130071266
"2000-12-18",0.323856972971372,0.464845808110538,0.325699810148096,0.126495748064092,0.348959263957145,0.133911022450313
"2000-12-25",0.0118672447803159,0.0194411676288506,0.0122042083427816,0.863882164713148,0.0492616823220972,0.0405101327658873
"2001-01-01",0.0861687908895153,0.13031218286243,0.0846831275331114,1.09809389831851,0.155314444084063,0.0657516736639406
"2001-01-08",0.167769908960016,0.261948457111897,0.175912619858901,1.73719715338471,0.143719223514538,0.0299007657661564
"2001-01-15",0.00352930563592431,0.00703348074020422,0.00346845576205517,0.325641189373337,0.223433329819822,0.0781979340501987
"2001-01-22",0.34587251250978,0.538645255204173,0.360510197452478,1.37242835833222,0.138632222937452,0.357993758161386
"2001-01-29",0.0410266324511185,0.14159595531962,0.0478476825847814,0.0704583566261268,0.38857449813768,0.0396409626858252
"2001-02-05",0.0853788803097209,0.138936857549543,0.0926822330909473,1.77445818187914,0.0731575184753291,0.123221962114867
"2001-02-12",0.0899271797539583,0.136282020164895,0.0921905244799615,0.898663992336574,0.182528113466211,0.0541537646393792
"2001-02-19",0.110300567990926,0.233555928858402,0.205390426885098,0.767065998940513,0.589789810498823,0.0862303098417239
"2001-02-26",0.11177830318754,0.0449332383170401,0.0337345689890559,2.34388990050198,0.930162146931898,0.0140609230087639
"2001-03-05",0.0539133719547433,0.083645302752923,0.0611301220097621,0.698526728407948,0.0252554954648996,0.0468123091402173
"2001-03-12",0.0782792460452057,0.105042397931571,0.0725525452151535,1.09014955977366,0.207179792874877,0.410840911592535
"2001-03-19",0.0437362844832973,0.055827935390254,0.044497944763723,0.968634918090566,0.162884787310287,0.334927066687298
"2001-03-26",0.0337728490825122,0.0580321019053824,0.0350414190017694,3.84052487390994,0.941052690158745,0.24838057671483
"2001-04-02",0.388349363493041,0.602328261369714,0.42915881325167,0.333298230882984,0.052785988867654,0.404638606514416
"2001-04-09",0.0564331591209165,0.0888551140980988,0.0565211228767238,0.358685595751626,0.0844173027302828,0.0205292695570374
"2001-04-16",0.150121321854041,0.229598348272292,0.150299207628459,1.18276390517251,0.46303572501988,0.419517488498373
"2001-04-23",0.0318072492611261,0.0442281253777323,0.032308100269542,1.20442875692154,0.00764251921683968,0.045035589924014
"2001-04-30",0.0251656807334296,0.0191570082678938,0.022723997912404,0.570921401909629,0.167226041097395,0.193208334651119
"2001-05-07",0.0216069963800525,0.0369924383951434,0.0228642759999999,0.0263635981069461,0.269057156874995,0.0639896767285526
"2001-05-14",0.0550748263894869,0.0800130128316527,0.056587847919418,0.173811378662803,0.153010527811962,0.172009365002599
"2001-05-21",0.0525108806583173,0.0740770615780158,0.0468741278119803,2.7780724416935,0.34810948768487,0.0568710502329229
"2001-05-28",0.0343291784249004,0.042850935390933,0.0335441617798866,0.553399560744269,0.191755101347203,0.0520251111449839
"2001-06-04",0.0722052730593587,0.106825797042155,0.0705552854778083,0.391054820523588,0.895533961475487,0.05233488324211
"2001-06-11",0.0495226366057899,0.0908800501901291,0.0606283078931631,0.177251961061804,1.25880773726467,0.142697806207969
"2001-06-18",0.00488982862399873,0.00636811092213109,0.00383333122354357,0.255149978392733,0.732103139614429,0.111524780110308
"2001-06-25",0.0428682078999243,0.0599073915065915,0.0391548799110055,0.132223673393913,0.134716465969771,0.173377427908556
"2001-07-02",0.0227056440409591,0.021077966367089,0.0167180946071503,0.286666905588288,0.440221945972115,0.279238281377475
"2001-07-09",0.155636749187324,0.304288682297625,0.183521082282541,0.431533226954518,0.135345894343943,0.158974285932173
"2001-07-16",0.124016686247869,0.178276588512739,0.103807379397975,0.304110676294076,0.145461806655556,0.294125528884173
"2001-07-23",0.0588803228283934,0.0797794375747248,0.0516778843440565,0.00652603142776164,0.184015710617327,0.0345149121583972
"2001-07-30",0.0180076148870134,0.00940056574355514,0.015773915158521,0.146421897695466,0.222484851395376,0.0525893014781016
"2001-08-06",0.113154631935126,0.17836585180199,0.122508948278228,0.099688088547687,0.090967597048157,0.104043531664411
"2001-08-13",0.0292414876389074,0.0572260422318891,0.0405351905495511,2.00963964151182,0.042733294863679,0.657868118026018
"2001-08-20",0.0540341091199234,0.106094718067435,0.060131129326282,0.14952662135381,0.118581893089894,0.0845110375253651
"2001-08-27",0.0389309587998074,0.0569643811301024,0.0400422616008033,0.157451109906799,0.302606713474703,0.111990581461427
"2001-09-03",0.224645293058651,0.31425601905743,0.22533632446601,0.291887129824825,0.729079022057152,0.392005198412164
"2001-09-10",0.198363470198225,0.308683144429355,0.214282269332608,3.74077426554161,0.132619965419249,0.420405962220516
"2001-09-17",0.00642545097902641,0.0133441020837935,0.00677778231080073,0.369222539009281,0.0553682222042096,0.0324261954241147
"2001-09-24",0.0397827249148869,0.0642322399499973,0.0439682502551419,0.614631605535181,0.215050106474946,0.0619440102460105
"2001-10-01",0.0579031874718942,0.089991056584967,0.0559612323526127,1.01664847830251,0.344393174535937,0.0226621737609111
"2001-10-08",0.0354382478974236,0.065360481606416,0.0424026500226321,0.120887249212622,0.315247287263787,0.0184076286666289
"2001-10-15",0.00700014773282654,0.00945205139678276,0.00623083385054682,0.253260103322609,0.039460005844295,0.0171561214339416
"2001-10-22",0.0129175604593847,0.0304906303517452,0.0190034975423806,0.508680427328543,0.129636982014344,0.0743022141416332
"2001-10-29",0.0538785171387892,0.0579313528861974,0.0685254503216095,0.0836763901135591,0.135775377056314,0.0380397477074337
"2001-11-05",0.0284315442600942,0.0474889214281002,0.03189098693957,0.204147609743408,0.170818657073524,0.0748865937166934
"2001-11-12",0.0561920283401662,0.0886201043700662,0.0625659461148855,0.261064298563385,0.160777148678698,0.015446529020347
"2001-11-19",0.00460169813059594,0.00557617840367907,0.00335397223449374,0.425346113327655,0.113765048745976,0.0725925065830902
"2001-11-26",0.0480988207305602,0.0767404147970063,0.0598035578859032,0.276875689544056,0.260433838549433,0.106520297612573
"2001-12-03",0.00738864634310357,0.0149149623821129,0.00967138123100335,0.244013851316698,0.0409462317970883,0.0073821103286658
"2001-12-10",0.0326300973730926,0.0488464897580369,0.0343554751664127,0.351930339775593,0.0541513915516313,0.105421509108903
"2001-12-17",0.00754208981441693,0.0110400155567157,0.00858886879160057,0.529423681973711,0.0172997829342602,0.127922102665839
"2001-12-24",0.00356141632645641,0.00878839144333678,0.00427135737075544,0.450029042741461,0.148479238264277,0.0302701785718908
"2001-12-31",0.391986874544464,0.573178066540577,0.315381831884837,2.03964776560535,1.84378959935626,0.196584170223357
"2002-01-07",0.00121098888146892,0.00422226464815098,0.00231008803127891,0.600114987216436,0.059157209294063,0.0206181515728499
"2002-01-14",0.0151488043077569,0.0198211868204888,0.0144380501954891,0.559127101315699,0.00817529962894221,0.114129813260587
"2002-01-21",0.123752953595229,0.172796264415309,0.119841385314432,0.467097907631225,0.271916447357826,0.0786812750125723
"2002-01-28",0.0206197611278752,0.00644085178335608,0.00446250638784111,1.41245319296978,0.0028869631539376,0.219893108364162
"2002-02-04",0.0233558930893469,0.0352707469667254,0.0249553047750175,0.113260312672936,0.128002960215132,0.029038288712615
"2002-02-11",0.0399263980824073,0.0603886607423877,0.0362009023270663,0.767543952950172,0.209875698471254,0.0200694523207904
"2002-02-18",0.00879974311857609,0.014785457494118,0.0133682331682884,0.254086084379027,0.00426706963546411,0.039760581624083
"2002-02-25",0.0236609782591472,0.0100335383164635,0.00683291141606966,0.555119571489863,0.179011215681677,0.0358906425861414
"2002-03-04",0.0165552763090088,0.0299951775251315,0.0188363785152934,0.98965004866639,0.278967305716432,0.146072687851709
"2002-03-11",0.0193487524429554,0.0344498560107039,0.019789970177638,0.0761150667369449,0.169129823567207,0.066560661412092
"2002-03-18",0.00958107174438387,0.0171110438877036,0.0107474284227076,0.191013668993148,0.117572492974193,0.0226310146645612
"2002-03-25",0.00237022217426281,0.00421807183947056,0.00264886572871449,0.0524096461409542,0.012410564380399,0.0182361423142976
"2002-04-01",0.0243010382728371,0.0247694901733627,0.0251484134300468,0.527433786659275,0.289970096185015,0.0282146144512812
"2002-04-08",0.00590104238245471,0.00891426958030899,0.0070871412411075,0.813101012063372,0.0208679649315449,0.0510972787329062
"2002-04-15",0.0194991303135823,0.030718708193954,0.0179966020116408,0.0357883761584095,0.0143732224168861,0.0564105217563446
"2002-04-22",0.0252151171777945,0.0459348775216744,0.0255178189517966,0.225519606328568,0.0444785028995156,0.0528694966393405
"2002-04-29",0.0171879484707593,0.0258384721690132,0.0259763788297324,0.283692097127243,0.076904185984642,0.0863876736816515
"2002-05-06",0.0144137568929584,0.0240097360989956,0.0158381721428995,0.437652832900994,0.00816444716848538,0.129724564597405
"2002-05-13",0.0704434168015673,0.125533483912773,0.0788704829186898,0.33941913185544,0.0403182576221814,0.328551052887544
"2002-05-20",0.0213693646195119,0.0373724523087079,0.0202951197568015,0.3288316877929,0.0487850917227209,0.089618681503209
"2002-05-27",0.0420275062755924,0.0611864667955336,0.0481120592735321,0.190787140637871,0.0646884044516189,0.0550498369630286
"2002-06-03",0.0326500921795453,0.0543217043230313,0.0355814965374131,0.296369906097221,0.0137163470870367,0.230717540345435
"2002-06-10",0.0180763262430912,0.0325942021542918,0.0252204798506418,0.590285666946829,0.17495340672198,0.019013696421462
"2002-06-17",0.0352099366847421,0.052663124474901,0.0382162916529061,0.662008033911887,0.0474420735686477,0.0737114559045952
"2002-06-24",0.177007132621478,0.296858898810001,0.203534793205514,0.976312360619864,0.158353878855082,0.215587473694509
"2002-07-01",0.0255773849507681,0.0335656945908947,0.0272267914487421,0.172892127291469,0.159553009197714,0.0793832049713213
"2002-07-08",0.0645371969592817,0.109859813124685,0.070791652594092,0.159095238639344,0.0749751416064608,0.0911286791762338
"2002-07-15",0.0142723635585589,0.0300941529578435,0.0209206434723604,0.601533734065869,0.0633921494097011,0.05278723441209
"2002-07-22",0.111470729117373,0.170666489613442,0.121529327469957,0.315935684145724,0.22168066482442,0.479385466814266
"2002-07-29",0.0310965450388324,0.133396524931376,0.0143449624946782,0.169239546129151,0.0654785385206579,0.415491838860818
"2002-08-05",0.0431337606026209,0.0772719989547295,0.0540918079450471,0.312571801112751,0.308167207570545,0.446765918877862
"2002-08-12",0.0165864124151259,0.0284657566802395,0.0166566902567641,1.53933513273794,0.0366600089223186,0.215023738531634
"2002-08-19",0.0088335614747795,0.007390077066001,0.00696005463504536,0.180272798615347,0.212860808173225,0.0521210755921219
"2002-08-26",0.0276147262183019,0.0454578490166701,0.0322168392042209,0.486379392583471,0.280727373570515,0.0401091002232752
"2002-09-02",0.0736334419384772,0.121357540275136,0.0869581508291528,0.459000044060299,0.0904188924746365,0.0760470369862338
"2002-09-09",0.0235830315435347,0.0453401882398312,0.0271959920282683,0.100151576563416,0.0314020543015388,0.0976898396046344
"2002-09-16",0.0284351424659552,0.0478176020612189,0.0375806407347238,0.996995666827046,0.0474602406861345,0.232950863127498
"2002-09-23",0.0117387850684961,0.0168455497591718,0.0114132006044876,0.0725833711759998,0.219201141546915,0.0903510744193971
"2002-09-30",0.0186533967645962,0.0881973874464394,0.0166548481165406,0.524668091450743,0.034058405112433,0.0093178119447999
"2002-10-07",0.014998992478724,0.0238355772625731,0.0182365248141902,0.15802708788314,0.217662117235913,0.0387931711158348
"2002-10-14",0.0183292028572209,0.0290893217063521,0.0197744110521087,0.159947777343248,0.271627717125495,0.014894192792949
"2002-10-21",0.0121516968776336,0.0157612333313083,0.0132433049846133,0.433692493743065,0.0701875602313726,0.0122190892038116
"2002-10-28",0.0307647291792738,0.0362912129950501,0.0826591866591211,0.287964261021886,0.134148180931318,0.158225620887585
"2002-11-04",0.0118219326743149,0.0184278153119287,0.0164738775594517,0.131721981332682,0.225564816846155,0.0661960568714841
"2002-11-11",0.0048147764621212,0.00720329701431368,0.0052136313206823,0.0786521748039337,0.160180989849764,0.0337734984038003
"2002-11-18",0.0295741018348345,0.0389040452663459,0.0318506679980992,0.13777738233416,0.0440901939013482,0.087217825388987
"2002-11-25",0.00311889292716643,0.00711839576896865,0.00551103249567841,0.75456922400052,0.834314236322789,0.0108727669483631
"2002-12-02",0.0201805225555426,0.041909865630327,0.0259793349197383,0.162124046119202,0.318233575794265,0.0776893064268844
"2002-12-09",0.0327150270851964,0.0552406248605336,0.0360123790366695,0.459858156239309,0.0862139867227853,0.0527264270174697
"2002-12-16",0.0327422312344219,0.048437584210172,0.0355074252096444,0.204423996473629,0.0901294017319107,0.0214405298689062
"2002-12-23",0.0108045629387618,0.0155509219324543,0.0120429329822535,0.0264307818470575,0.0444373051404363,0.00520315686899082
"2002-12-30",0.0438690108071623,0.195033916563962,0.0452547411302264,1.01187962365129,0.719868076250013,0.0106163818080892
"2003-01-06",0.0543242478687909,0.0848831212343658,0.0607722238887179,0.370199060665017,0.041998766704254,0.149832412681981
"2003-01-13",0.0238559887770043,0.048391951009981,0.0321197748338556,0.13194172608808,0.301304534645485,0.0255043055552649
"2003-01-20",0.0155407329460267,0.0447890481456066,0.0207916273648597,0.142426138099332,0.173457965712038,0.0684210558318726
"2003-01-27",0.0768407307251277,0.123042712631437,0.0858204491629015,0.235882689450061,0.422309449192648,0.0224158935544071
"2003-02-03",0.112839831276144,0.196021292290153,0.131774922550278,0.124216460380408,0.243988501951663,0.106524494249673
"2003-02-10",0.0423975588338246,0.0528965754437738,0.0447974830830865,0.237013772030552,0.162417064324837,0.128065946188261
"2003-02-17",0.0342261345503375,0.0519716361997378,0.0387774936334045,0.402158805297949,0.15452754957698,0.0362309260672394
"2003-02-24",0.0168203742196737,0.0241859754120459,0.0202825586705529,0.450517514267296,0.0609503982804416,0.0594426339174461
"2003-03-03",0.0364573627546074,0.0631746897920456,0.0406642384805067,0.0737182466786546,0.726097247579818,0.0664809393795311
"2003-03-10",0.151401796793358,0.23180785484083,0.161294045128643,0.234673490815056,0.958272867859995,0.286349337710551
"2003-03-17",0.0575200933958275,0.0941300796872397,0.0798886185321195,0.508687103835805,0.125447517322416,0.181986377897357
"2003-03-24",0.00814716602379527,0.0112789567175124,0.00807360290719855,0.0916600832180441,0.261787393565645,0.105795426078614
"2003-03-31",0.0895162958005027,0.203411418085756,0.115167314414296,0.595454550820031,0.0401770457304633,0.160469704574695
"2003-04-07",0.114086605739841,0.151600451895633,0.117727961043434,0.181734007860569,0.481509078112763,0.116049547415009
"2003-04-14",0.0221915905483403,0.0298192087073069,0.0241935568664701,0.0797823350644022,0.109304156773038,0.0923689256194838
"2003-04-21",0.0146656022185319,0.0272537283328787,0.0155683020233944,0.214455948537619,0.413019995990867,0.0254270404070224
"2003-04-28",0.112204871320336,0.126274120024898,0.252337498755439,0.170146650343627,0.139132854682886,0.677360149171021
"2003-05-05",0.0475815109670715,0.069614335526762,0.0439271862784241,1.64632223946423,0.386981993901364,0.18539323794004
"2003-05-12",0.0544435404354192,0.0776536629741877,0.056817825731796,0.260525052843052,0.358700687590761,0.0341141039589468
"2003-05-19",0.0303927271124191,0.0368964777656344,0.0299285899633134,0.0592013220098074,0.363346585782934,0.0641110360546631
"2003-05-26",0.0573127004547206,0.085694125824022,0.0566829864067772,0.538886913253598,0.393160754223868,0.478729621472982
"2003-06-02",0.00636289844648263,0.0303357513025879,0.0106335147857233,0.156087515022439,0.406942738382908,0.0444789348480182
"2003-06-09",0.00413051545677675,0.00505822765185505,0.00312187420330721,0.0362350346012393,0.427179217783621,0.0430781117549588
"2003-06-16",0.0288796203591586,0.0377233355769286,0.0283678544450277,0.192699602437893,0.227286364721803,0.341196193171842
"2003-06-23",0.0273937559516545,0.0504860589886147,0.0318340984389032,0.77239611958993,0.426220930984568,0.185323189095314
"2003-06-30",0.0580137508165919,0.181670883626106,0.118918826556405,0.2456961095588,0.274621631649406,0.0429824230107545
"2003-07-07",0.0109632244899463,0.013095572612897,0.0119704272479124,0.0437419495804759,1.26868910315182,0.149041939140243
"2003-07-14",0.0799430302206252,0.122703082751413,0.0955685953894316,0.365018975114549,0.544732180359691,0.164412970341086
"2003-07-21",0.0293563845973624,0.0461764886764581,0.0380571616842221,0.0914289581681409,0.0157680914740545,0.0281189984040223
"2003-07-28",0.0682790954300426,0.156116463677921,0.0612358481936891,0.0195806462615923,0.0969280770868478,0.342608005640799
"2003-08-04",0.0343104048121673,0.0548597833113354,0.0363223821010117,0.162026816357154,0.196041358592388,0.0906555855953413
"2003-08-11",0.00986024525994379,0.0130308080702206,0.00974825793402343,0.305324473337061,0.317284752643637,0.0181854892097612
"2003-08-18",0.0888391832422512,0.135056949859195,0.0919628227576082,0.535625839197105,0.0733710391892591,0.131470846461029
"2003-08-25",0.0369355865657626,0.0574017010446559,0.041040932898093,0.532646500090603,0.0914826415051237,0.0646226463818589
"2003-09-01",0.139970008222837,0.218175716057065,0.138995013101522,0.312244933393016,0.174676273102505,0.350014750286185
"2003-09-08",0.0571712076053067,0.0749674026207794,0.058268556523745,0.32417120031478,0.0991793589739187,0.0714633175737061
"2003-09-15",0.0235015831290607,0.0287015807281187,0.022782176785099,0.514094215940166,0.862035641598741,0.0616082159768047
"2003-09-22",0.00436252635475673,0.0111231651599413,0.0054835108417204,0.179465025417506,0.10103522793132,0.00648033827660021
"2003-09-29",0.110104136084354,0.125333737080789,0.0810039112367978,0.30232924297489,0.49969425029713,0.210680930305067
"2003-10-06",0.0428964779865898,0.0473764923792716,0.0376289227740881,0.489199134854851,0.337071550338548,0.145426581431403
"2003-10-13",0.00583471465834786,0.0054352323463145,0.00426208317785837,0.328885718637118,0.312992116948636,0.0548315057721497
"2003-10-20",0.0227587714704229,0.0352067234599323,0.0266527236099014,0.0844193880748823,0.255716999320448,0.0532760814246716
"2003-10-27",0.0156235334652517,0.0207179718235187,0.0144627476256969,0.335342570601827,0.361149676724284,0.0611161346598612
"2003-11-03",0.014782052985782,0.0281756943923431,0.0153476111308142,0.318989367364086,0.190044536545057,0.0238511562050297
"2003-11-10",0.0574509014412422,0.0802346922343202,0.0580272334419671,0.139003432860939,0.0698051557558435,0.0589759036089808
"2003-11-17",0.0394749729369238,0.0514952281544201,0.0461311616844371,0.110810257875946,0.155391720233559,0.0559524875807272
"2003-11-24",0.0735793639264582,0.0993523747822926,0.0823861773257298,0.10663931154313,0.113236550779009,0.251907372399474
"2003-12-01",0.0248578487404833,0.0303549787336079,0.0295158721774088,0.102263047237411,0.0772205097616827,0.132532648308296
"2003-12-08",0.0126806900869365,0.0212722273014184,0.0118648630150883,0.285027892295183,0.384687767188371,0.170073112538417
"2003-12-15",0.0265820657816405,0.0446189396567891,0.029495198478722,0.0226762452029454,0.59336087730663,0.0148538114022936
"2003-12-22",0.00273050711215275,0.00321144931890047,0.00305700143353815,0.00364480443861773,0.0273598744903963,0.0227462055185897
"2003-12-29",0.0401622485989201,0.081183957854257,0.0315049772107001,0.120736573519981,0.345832371354696,0.209258251150915
"2004-01-05",0.052275965806715,0.0558091051225267,0.0548806258164034,0.133629508623383,0.377808608424543,0.0264744931836002
"2004-01-12",0.0555127872394617,0.0828755350798838,0.0578002927279577,0.174655657011669,0.191592493401438,0.131005186803239
"2004-01-19",0.0350076313993643,0.0553284171585372,0.036992187345867,0.411242221056666,0.445886537487575,0.558722788855361
"2004-01-26",0.0164353386096003,0.0197205318453307,0.015287587627634,0.0479213934203468,0.463127503824769,0.116979549431489
"2004-02-02",0.0231009455166014,0.0335310368780902,0.0231881970355865,0.14532555377071,0.0507795757241468,0.145828386264246
"2004-02-09",0.0231131004777116,0.0269658459828317,0.0225574360401067,0.0477363045355374,0.279314186623957,0.131437925685183
"2004-02-16",0.0402593305651714,0.0587586729944121,0.0372530644348123,0.455719238712688,0.483248814149826,0.536780080389176
"2004-02-23",0.028087573546492,0.0493897466499714,0.0357257881533691,0.420403276236575,1.23573039410866,0.132096977874017
"2004-03-01",0.146899128390115,0.195703703001339,0.12022704672848,0.163417463778469,0.22234165425889,0.386559947381512
"2004-03-08",0.00622571112288543,0.00594873351524011,0.00432655752452621,0.975946098936955,1.01717875625139,0.0438650195946958
"2004-03-15",0.0656571738189751,0.0959366899192998,0.0690205798460949,1.72768334995649,0.247732522183644,0.0769205138546885
"2004-03-22",0.040779971825652,0.0928992906715529,0.0570472817594653,0.330243384846579,1.22004078516393,0.250876807922416
"2004-03-29",0.00691507932277325,0.014569628194148,0.00313960920143012,1.72226317675557,0.0552715148869572,0.191706089017878
"2004-04-05",0.00141701991112917,0.00148514230984171,0.0013844114747662,0.262860849681527,0.434153629500956,0.0587797058597723
"2004-04-12",0.0362250963675895,0.0556044982957646,0.0344713402651521,1.55438406227745,1.44799660663021,0.310079661347137
"2004-04-19",0.0263616559001729,0.0402350939536245,0.0270850162607709,0.952447985010635,0.505744889306515,0.463619497560005
"2004-04-26",0.022185008149955,0.0344773946141752,0.0226943251026406,0.291931082110851,0.393064236433864,0.562224652429187
"2004-05-03",0.021597188107858,0.0279168195674689,0.0187163890000743,0.961629709454045,0.124805299043313,0.185351611401415
"2004-05-10",0.000432563284501717,0.000505550657716653,0.000292599608874121,0.425341903950438,0.151523305877023,0.11749021023951
"2004-05-17",0.0277628684412495,0.0456358029063698,0.0294518418055884,0.194652352524353,0.197907991350001,0.430905094165478
"2004-05-24",0.0211956009401962,0.0318436261758883,0.0206458284024655,0.58297133620107,0.115731662761814,0.226571245976199
"2004-05-31",0.0249263472779936,0.0229899391587103,0.0506808175254963,0.599584155905207,0.0511678321496739,0.0523765514341648
"2004-06-07",0.0693871714777545,0.1012323184583,0.071355934332048,0.772094934862576,0.0924098878789938,0.231543584301974
"2004-06-14",0.0241878188610817,0.0321187512139112,0.0248587342901439,0.429056824200694,0.282310957191775,0.0948301641501017
"2004-06-21",0.000432468520289964,0.000110021841098215,0.000293211432984548,0.724481154255344,0.571794617316923,0.0496107232625734
"2004-06-28",0.00822739624734621,0.0189373338567139,0.000669308124912203,0.336787087390756,0.325586858646254,0.258060701452038
"2004-07-05",0.00172463116491092,0.00240904242638133,0.00230381383617845,0.169834653379119,0.252194904692574,0.012249140116066
"2004-07-12",0.000431157791227714,0.00122910327876596,0.000575953459044489,0.13931744484308,0.107060420048756,0.0153985976297845
"2004-07-19",0.0226311692008194,0.0378531108942111,0.0211317011400898,0.0939177101856297,0.37263688828152,0.161972100707512
"2004-07-26",0.014232492317851,0.0241841292935378,0.0196645888368908,1.40838511353383,0.157281134988093,0.312596660587868
"2004-08-02",0.00931856760564303,0.00895170188537892,0.00718030603320248,0.361224008056908,0.0102472786948517,0.0635320223548922
"2004-08-09",0.00235536436655211,0.00148457751666435,0.00194268799320953,0.0449067931178205,0.0537528947978597,0.0766630740838172
"2004-08-16",0.00969352200194031,0.0135730389484331,0.0104727543077989,0.127528516395123,0.315210671389309,0.0396533531916772
"2004-08-23",0.0173017655220398,0.0259617026878497,0.0169835214053271,0.135342601313999,0.0541241482004252,0.155395699335131
"2004-08-30",0.00558267221070944,0.0607263858048869,0.00933163926633837,0.0338142171604847,0.137559538488018,0.0520395974350818
"2004-09-06",0.0508117370346168,0.0869109356051983,0.056396209658934,0.31610459665511,0.0987855132297785,0.0338688635855174
"2004-09-13",0.0240941644128562,0.0432593985722071,0.0235930305340855,0.216211413456861,0.44871352558082,0.00352213869939478
"2004-09-20",0.0293694149926197,0.0432701084701705,0.0299467699250348,0.244526145921662,0.0274249018494154,0.0711126273287286
"2004-09-27",0.0368797860150977,0.111606535213723,0.0823536893812087,0.338067042105047,0.563470807162264,0.0819740329159397
"2004-10-04",0.00199516337071948,0.00340387693903245,0.00226139455670038,0.159671743484195,0.0665579295360494,0.0137541657288662
"2004-10-11",0.0554327967426476,0.0820555364641258,0.0605471773282188,0.0927458587410242,0.0853966941774642,0.177426523226446
"2004-10-18",0.0166796578336759,0.0225846646847844,0.0157292459871918,0.222797187416002,0.573286698882653,0.0683104851384635
"2004-10-25",0.00487262160568905,0.01458691862399,0.00574936064306517,0.204473623370303,0.0298110053164341,0.119350311684179
"2004-11-01",0.044013666126564,0.0643875813249638,0.0391599095672083,0.0132552734983266,0.293620418850119,0.23307381424712
"2004-11-08",0.0107139157220142,0.0126107971387925,0.0121492251199933,0.431642321012736,0.149701593619197,0.0565998161134315
"2004-11-15",0.00447943338387544,0.00906542741649212,0.00639213226440427,0.282046606565321,0.0916983518228215,0.0258289248667257
"2004-11-22",0.0100552239114658,0.0147310023703058,0.00978541394674597,0.0271971376592458,0.128778273144428,0.0908048139847311
"2004-11-29",0.00639261796087027,0.191919713397193,0.00275036576812214,0.180219980356995,1.33606226584558,0.293131609748129
"2004-12-06",0.0101031683454923,0.0104051806391232,0.00670753898470787,0.758250516768818,0.125958402739804,0.429440537726378
"2004-12-13",0.029240358295383,0.0400017202630446,0.0229130446224525,0.44905442049016,0.544826330526613,0.268524706467663
"2004-12-20",0.0220752897528406,0.029522538404474,0.0195753004050129,0.121295636079485,0.628031040899648,0.0403540802634962
"2004-12-27",0.0116267654321055,0.0163217812021819,0.011340445904811,0.217892173227817,0.593016912039619,0.0608668197451293
"2005-01-03",0.0261501367854063,0.031442063297669,0.0236326438337835,0.345630026089819,0.045742111913519,0.551145520648186
"2005-01-10",0.0442846459032125,0.0666302158343946,0.048715634449332,0.291920526999858,0.0664634846976861,0.396451199351403
"2005-01-17",0.0317932776785342,0.0371737639330185,0.0199931792095128,0.291920527000213,0.421027894093823,0.0562113646696886
"2005-01-24",0.00801779977725975,0.0106900730604816,0.0104694566180001,0.10798634716236,0.165852758654097,0.047348291409865
"2005-01-31",0.0351480494073609,0.0171529141535207,0.0211937250821233,0.823313927109182,0.146903265478137,0.0431064283755933
"2005-02-07",0.0136072599980037,0.0157957997623498,0.00941050189968422,0.550940006318773,0.0321418923357993,0.154077895042362
"2005-02-14",0.0192876299375316,0.0286389986674723,0.0422658879023125,0.17145899777236,0.0932773701270334,0.00642617719526178
"2005-02-21",0.0642615800696332,0.0735320910886318,0.0603819284370958,0.772351557091719,0.0942803421420156,0.164903031263542
"2005-02-28",0.0197388060201028,0.0446668134389011,0.0550323102336662,0.0863017961569609,0.0138039793659464,0.195398254109104
"2005-03-07",0.0353440436381838,0.065816423804254,0.0528274369135338,0.0737654631554449,0.379264143704456,0.0954385143301115
"2005-03-14",0.0347913982001141,0.0747212067983014,0.0509739416093897,0.226027199858511,0.0275215714540062,0.0462483320216654
"2005-03-21",0.0163202661699677,0.0283409786229924,0.0198881653431133,0.220304772024018,0.0563869489728294,0.135401768074804
"2005-03-28",0.0066432076721003,0.0592017552370223,0.00866533821361493,0.135591712984565,0.191786236703387,0.0440432636520599
"2005-04-04",0.00952092748482158,0.0108420113265549,0.00680849125433063,0.0414135328171791,0.0692810516924602,0.0714764254471764
"2005-04-11",0.0489734214707147,0.063399990565436,0.0496736258414468,0.115288390172674,0.0446818506639956,0.0472405371555573
