"","France","Germany","Italy","Japan","United.Kingdom","United.States"
"2011-07-11",98.8127857639924,98.7925944223107,99.8473613679292,100.095727673438,98.7541461318052,93.5338851859815
"2011-07-18",98.9882199025748,99.0019760956175,100.04256248136,100.679716749712,99.241177241097,92.9900021500752
"2011-07-25",99.1754810617358,99.1916047808765,100.243739139079,101.33263568417,99.4392230863692,92.3761341646958
"2011-08-01",99.2305205479452,98.7298283159463,100.03160602756,101.389611829257,100.188200101061,92.9979452406417
"2011-08-08",99.426358546754,99.0376745156483,100.342678100526,103.104030503116,100.161840121273,93.8980414973262
"2011-08-15",99.7863839587056,99.5270710382514,100.771399226727,103.178570445457,100.753925821122,93.5059995721925
"2011-08-22",99.9584840182648,99.7461154495777,100.966816298206,103.071538733377,100.502492167762,93.6880190374332
"2011-08-29",99.6710081949595,99.5202309066539,100.672550032815,102.802333669098,99.8418861578707,93.5260620684512
"2011-09-05",98.8954759336928,98.8786123589897,99.9694324970132,102.603186943081,100.092345428745,94.4311827912293
"2011-09-12",98.4952330736968,98.49205191175,99.6114755077658,104.296635751955,100.376715994324,95.6407897744986
"2011-09-19",98.6095881765528,98.7583052810222,99.8222724014337,106.192003091471,99.9785972025138,97.2555951366518
"2011-09-26",98.7574611543838,98.9220017969452,100.015171445639,106.540598290598,100.43359010744,97.8424341681388
"2011-10-03",98.2015904287139,98.0446904240494,99.7896188300725,106.744245920851,100.410549439451,98.2902450154163
"2011-10-10",98.9053395812562,98.8295042803106,100.477905651008,105.483861894889,100.073989092011,96.6120559095581
"2011-10-17",99.0985256231306,99.0970097551264,100.703344522793,105.137351482917,100.422714271286,96.4730343268243
"2011-10-24",99.3133958125623,99.3389448536731,100.886887675042,105.744696655549,100.635598828401,95.5396036998973
"2011-10-31",99.0184287275333,98.937635238001,100.225008447192,102.421557336892,101.467209950782,95.9029688919453
"2011-11-07",98.8741025692292,98.7836695929769,100.011356104362,102.975125738704,102.023341047381,96.284762254902
"2011-11-14",98.6984158752374,98.6203192338388,99.8522005576579,104.627294844986,101.836808179551,96.8235955882353
"2011-11-21",98.6411696491053,98.5809577015164,99.8442427803227,105.14336139649,101.112979551122,98.1270968137255
"2011-11-28",98.6723693466413,98.4724721109483,99.8395996407618,103.988711500279,101.514686075955,97.2863707820799
"2011-12-05",98.6307494707128,98.2231090286175,99.7744560698865,103.658263945578,101.632102044868,96.5535141265823
"2011-12-12",98.0885504587156,97.6404746070133,99.2441120594437,104.366699319728,102.559673218185,97.8253561518987
"2011-12-19",97.8609851799576,97.3373472390165,98.9968840245005,104.206120634921,103.230941830454,97.797750278481
"2011-12-26",97.7224671841919,97.1857835550181,98.8593135857014,104.48193814059,103.086517371451,97.7839473417722
"2012-01-02",96.8438217559584,96.4336427113107,98.653352965069,105.355923132184,102.546189248165,97.688831316726
"2012-01-09",96.3774980647789,95.8259211923234,98.1123436230707,105.593304597701,102.187975798452,97.7440740213523
"2012-01-16",96.3893037278468,95.7710302164149,98.080402112104,105.208972701149,101.7002388415,97.1521879003559
"2012-01-23",96.7375707883479,96.1140988158432,98.4058062550771,103.611357758621,101.79738147193,96.1617651245552
"2012-01-30",96.7325376997097,96.2409532463894,98.3561294190286,104.666924811406,102.301742252583,95.5868548366961
"2012-02-06",96.7462231698649,96.3466381418093,98.3402796635931,103.374988401225,102.285487087803,95.3234976185546
"2012-02-13",96.7108116560057,96.3132131214344,98.2923915290303,101.675776746775,102.101064759634,95.6614961689791
"2012-02-20",97.1082075337598,96.7615016299919,98.6874686391732,99.3850435186045,101.638995629718,95.4816255953613
"2012-02-27",97.3688164328918,96.9141665771249,98.7813161417299,98.2580694930982,101.819239004773,95.4947495467851
"2012-03-05",97.2550017236135,96.5975395727365,98.4362396033593,98.0539114527586,101.804011069381,96.2681857687159
"2012-03-12",97.1188206428065,96.4224549338759,98.2887188100779,96.2531672667121,101.783841075311,96.512108536711
"2012-03-19",97.4188137483524,96.7962311291963,98.6156567843772,95.8613735525932,102.336498912829,96.4684800741428
"2012-03-26",97.6536767717733,97.0873831129196,98.8748149347364,96.539478057799,102.310277920538,96.1948106271239
"2012-04-02",97.1448814453918,96.186546120953,98.7259376391982,97.0692624724696,103.107820802493,96.5212911834137
"2012-04-09",97.0424120990662,96.0906414172266,98.6300445434298,98.4726825624821,103.336373977405,96.844815149338
"2012-04-16",96.989206861551,96.0397532070861,98.5900890868597,98.3993134156851,103.935061940008,96.959934106538
"2012-04-23",97.1291169305725,96.2022040317654,98.7519086859688,98.4877326438763,104.636902220491,96.6681670943241
"2012-04-30",96.950103619967,95.9902747649996,98.6097094698661,99.1026540242416,104.959033880937,96.3278108681833
"2012-05-07",96.6684149979567,95.7312284513683,98.3618273439886,100.235863354037,105.588472078296,97.3782560483871
"2012-05-14",96.4477333469555,95.5667754432715,98.1819739387153,100.899888198758,105.764375359816,98.5866790322581
"2012-05-21",96.3413332652227,95.4590978784462,98.1120309477756,102.014099378882,105.105243523316,99.3287975806452
"2012-05-28",95.9920196892748,95.0285505171848,97.7981350258855,103.351421417925,104.988648608113,100.10886621731
"2012-06-04",96.2878982772765,95.1289195307676,98.1860408496732,103.255105762217,103.859172100222,100.246631537085
"2012-06-11",96.3412116488925,95.1680551553818,98.236168504902,102.309354485777,104.01039102254,99.8119846888049
"2012-06-18",96.4636349466776,95.2698077793785,98.3544697712418,101.881336615609,104.48421031247,99.3495521972559
"2012-06-25",96.1773223954061,94.9410685326199,98.0657344771242,102.100018234865,104.615266711812,99.7345818254126
"2012-07-02",95.5006185054854,95.0661875,97.9160589933993,100.958758501546,104.796221754117,98.773381632857
"2012-07-09",94.8642881391016,94.3,97.2559552392739,102.119675213675,105.354617004979,99.4410504646747
"2012-07-16",94.7228813910163,94.0996125,97.0994564768977,102.680567557738,106.107236690923,99.0646199660238
"2012-07-23",94.6423581039122,94.0210291666667,97.0492966171617,103.781854519003,106.228626962849,99.5321862696113
"2012-07-30",94.8792434551815,94.054298924143,97.0974303915314,103.038835787464,105.808658962353,98.8353667647724
"2012-08-06",95.0444187008688,94.0876061269147,97.1174857731959,102.429775876195,105.362504261228,98.5254101995566
"2012-08-13",94.9853371948697,94.022761487965,97.0593123711341,101.853743104233,106.089854830987,98.5670842572062
"2012-08-20",95.3102854778651,94.4059343544858,97.4043408247423,101.45052016386,106.071620415589,98.3190243902439
"2012-08-27",95.6588663632602,94.8657417943107,97.8055367010309,101.968949658625,105.899406492387,98.239645232816
"2012-09-03",95.2529794331321,94.8395753213367,97.6382580513657,101.547807242136,106.039374976122,97.9425266175266
"2012-09-10",95.7874705822163,95.4217258611825,98.1879217284957,101.512618324799,105.612457688634,96.876553030303
"2012-09-17",96.0400323339814,95.7510231362468,98.4457639624949,100.469915142648,105.885603820439,96.4378562653563
"2012-09-24",95.7032833316279,95.3609626735219,98.0959779861394,101.492245793709,106.253845272206,96.650256961507
"2012-10-01",95.809749132476,95.3000371091748,97.9862771170072,100.674242796059,106.054551823694,96.4394265748638
"2012-10-08",95.8254078383344,95.3117713992824,98.0201768831961,100.529872467001,105.36224732942,96.3265160826225
"2012-10-15",96.0739897938355,95.5933943618657,98.2893809088137,99.3434445064139,105.193739197383,96.0947524406535
"2012-10-22",95.9663361910594,95.5053871860584,98.187681610247,98.2902814649563,105.335854489462,96.5860121261946
"2012-10-29",95.7868786159789,95.4222349586256,97.9796782611943,98.1652870587925,105.836035395563,96.5536295260981
"2012-11-05",95.2909762489763,95.0131058315335,97.4169821556031,98.3302738367658,106.183172925092,96.6368617205837
"2012-11-12",95.3203097870598,95.0718901573589,97.4667629244417,97.8428504958047,105.694253225496,96.8851842024696
"2012-11-19",95.5980006142506,95.3775686516507,97.7435439991843,95.675293668955,105.645361255536,96.66445310746
"2012-11-26",95.8463579033579,95.65385498303,97.9924478433772,95.1620221205187,105.557763142692,96.2880277579345
"2012-12-03",96.1481422475107,95.9922992559372,98.1788007286712,94.6668030093051,105.77636458233,95.5587876297134
"2012-12-10",96.1070298719772,95.9295386810723,98.1031545390143,93.8241591764007,106.06194893535,95.4352861399363
"2012-12-17",96.5945051818736,96.5238028743247,98.6267057990082,92.2124648584439,106.023191058869,95.1824021370595
"2012-12-24",96.6591103434261,96.6022535929059,98.6804544074486,91.2299936646209,105.582575199923,95.523501489777
"2012-12-31",96.1515335184581,95.9762448824414,98.6766739405605,89.1736495957994,105.658177514074,95.7505292268971
"2013-01-07",96.0120409811245,95.8271523848019,98.6392656139998,87.930016934801,105.191204585538,95.6964093663346
"2013-01-14",96.6455072171192,96.6287186742118,99.3177610379161,86.6107451312447,103.950046443269,95.3821934887542
"2013-01-21",96.8365216513576,96.8725040420372,99.5093362164337,86.2065114309907,102.865559082892,95.6080361507651
"2013-01-28",97.3405930951401,97.5586050004197,99.993747471655,84.585972433575,101.899451613204,95.7819158358407
"2013-02-04",97.1569980921779,97.5840220927897,99.6219251550931,82.2116210549547,101.817365390443,95.9848691664968
"2013-02-11",96.9333491314389,97.287348865234,99.417244346608,82.0605870668726,101.307717951308,96.4765647034848
"2013-02-18",96.7388717742745,97.0453259690701,99.1986531919152,82.2352769807989,100.443355894535,96.7892830650092
"2013-02-25",96.4611187479846,96.6438533252355,98.7781239857044,83.3697207447296,99.6402057938429,97.270813730709
"2013-03-04",96.7061786148238,96.6563283309673,98.5167453829852,82.2841528150134,99.5117949867537,97.6607422805247
"2013-03-11",96.7433244228432,96.7267732711417,98.5465213442325,80.5916943699732,98.9948400244549,97.5603067608476
"2013-03-18",96.5067642770352,96.4704319610626,98.3241941669189,81.4680482573727,100.50499979621,97.5878772956609
"2013-03-25",96.1959125151883,96.1025528290407,98.008568977697,82.2403351206434,100.924262482168,97.5366748738648
"2013-04-01",96.0707413775665,95.5802180824137,98.0253111581494,82.2752178538391,101.103302152484,97.2260385005066
"2013-04-08",96.6271356326489,96.2125811481219,98.5711533111581,78.2321961147086,101.36019412593,96.9469300911854
"2013-04-15",96.7110828360473,96.3215421686747,98.6763519806471,78.7538172987974,100.960584389459,96.9469300911854
"2013-04-22",96.5861381612218,96.2106354156121,98.5532893861506,78.0802853839038,101.645629651982,97.2299696048632
"2013-04-29",96.5901633178458,96.4219121216246,98.5134124421601,79.0458734196731,102.401483130792,96.6501216132301
"2013-05-06",96.557074294956,96.5314748659856,98.4557722054381,77.5463333333333,102.428911844349,96.6657822580645
"2013-05-13",96.3795079349035,96.3440578537473,98.2733842900302,76.032,102.004192157256,97.7351419354839
"2013-05-20",96.4673154755888,96.4592412258521,98.3903504531722,76.098,101.285435763715,98.2589903225807
"2013-05-27",96.7014689174163,96.7598893496511,98.6778096676737,77.0825,101.265016547989,98.548485483871
"2013-06-03",97.1145157863085,97.2264505351606,99.3142816143498,78.6436365505426,101.885112680259,98.3854751702042
"2013-06-10",97.4893170291671,97.685167150145,99.7471533632287,80.8109448315249,102.591122227747,97.8884891870244
"2013-06-17",97.6435321238849,97.8842696809043,99.9357901345292,81.0452484294689,102.458872600696,98.2493956748098
"2013-06-24",97.3682874611607,97.5973277983395,99.6518421524664,80.0531191319246,102.294069219294,99.5214431317581
"2013-07-01",96.7273525814536,97.7716239743846,99.4152409050135,78.7216113247117,101.517119975824,99.6510146370606
"2013-07-08",96.6612886215539,97.6755753452071,99.3318688328516,78.4431128975883,100.689905711695,99.7121441800259
"2013-07-15",96.9410889223058,97.979402641585,99.6018355427091,78.2617224746592,100.962927168329,98.8306956088818
"2013-07-22",97.1373377443609,98.2087432459476,99.8142358217881,78.3515015728766,101.537494711393,98.4027888081251
"2013-07-29",97.4878624449759,98.4331064545589,100.18220544952,79.4993261670332,100.994755340708,98.5351299833815
"2013-08-05",97.7408337483813,98.4069303942012,100.410771666007,80.3549370565347,102.037286112216,98.1921318571714
"2013-08-12",97.6784530331706,98.3325679674312,100.35903917689,80.00118471046,102.79092419419,98.2964931178934
"2013-08-19",98.0468891323837,98.8022253996624,100.808713889988,80.0011847104601,103.452655192996,98.9581041292639
"2013-08-26",98.0702819005877,98.8354928011121,100.868405223585,80.3366079194324,103.09319637883,99.4582505485737
"2013-09-02",97.3318653386454,98.1909310036732,100.028819026899,79.0130143006627,104.263949386802,99.3752986520219
"2013-09-09",97.3415725099601,98.1714114960786,99.9931785996835,78.3655165678409,104.680368308351,98.5397176235646
"2013-09-16",97.5046529880478,98.3373273106324,100.137720332278,78.3801492849668,105.141695152813,97.5923334997504
"2013-09-23",97.7162693227091,98.6125523677157,100.371363132911,78.6673163585629,105.223345921744,97.5746803794309
"2013-09-30",97.6532964102337,98.4889102364124,100.25028697495,79.5841304051422,105.776079409982,97.3090056818083
"2013-10-07",97.6181673938913,98.4180691631262,100.165674052191,79.5513049415577,104.727342230882,97.1857339523617
"2013-10-14",97.6511255454185,98.4589736192076,100.191354012801,78.7934468232843,104.686520019484,96.7967721033508
"2013-10-21",97.9419327647759,98.8056875802786,100.505439684884,78.8392112024071,104.647738918656,96.5035847799758
"2013-10-28",97.910004584874,98.822278721405,100.425573611388,78.7014937907576,104.342351142441,96.7190135308476
"2013-11-04",97.402358546754,98.4696656787196,99.6994868965517,78.8517540636042,105.554760555234,97.0916529917951
"2013-11-11",97.5341195155847,98.7194945662912,99.8648717241379,78.1501738515901,105.654886061307,97.5356073644187
"2013-11-18",97.65812983919,98.8736858328394,99.9810348768473,77.4449300353357,106.196381145171,97.2065359215529
"2013-11-25",97.9100258090133,99.2054898241454,100.260613990148,76.3696621908127,106.903389820706,97.5141885131079
"2013-12-02",98.1244838805087,99.539258911085,100.360314749609,75.9558598244759,107.833110624107,97.4867675092417
"2013-12-09",98.4659686483289,99.9440967489228,100.691023669797,75.32431301804,107.0714587899,96.9232826456189
"2013-12-16",98.4892517006803,99.9734328241284,100.722519757434,75.0186077523159,107.063268985231,97.2225125387152
"2013-12-23",98.5183555161195,99.9851672542107,100.759921361502,74.5371677230619,107.648840019057,97.4129315615946
"2013-12-30",98.2989834116345,99.7101903645073,101.035674474652,73.8206131155534,108.021103552809,97.5630355944277
"2014-01-06",97.9101267619517,99.2505570561754,100.967193825713,74.0941938078986,108.061713074604,98.063506979507
"2014-01-13",97.9217151306062,99.262223527109,100.992863618601,74.5150282788883,107.837133195177,98.1881235521235
"2014-01-20",97.985451158206,99.3711105891564,101.113314185229,74.8666345685032,108.792618500377,98.6437528957529
"2014-01-27",98.0955406604238,99.5616629477393,101.293002735444,75.9724636762555,109.092738884702,98.9144045144045
"2014-02-03",98.1157411417323,99.433460546875,100.542397348411,76.4423974205875,108.01479403489,98.7723990512896
"2014-02-10",98.3170875984252,99.6807880859375,100.75462819263,75.8166677812276,108.922532920653,98.3716365253484
"2014-02-17",98.4584173228347,99.8716392578125,100.927557028661,75.6443654167662,109.560403489026,98.2374005336496
"2014-02-24",98.5842588582677,100.01380390625,101.059218756093,75.8438734177215,109.548136747327,98.4494544915505
"2014-03-03",98.8815309899148,100.128038416764,100.941385301532,75.8100452586207,109.250224873192,98.6384477848101
"2014-03-10",99.2462285322628,100.591431897555,101.339394415358,75.4394159482759,108.282110088296,98.6228243670886
"2014-03-17",99.2462285322628,100.58559080326,101.315866783013,76.3187521551724,108.094601540485,98.9020929588608
"2014-03-24",99.0056833447567,100.26822467986,101.013928834594,76.0262456896552,108.373826225812,98.9099046677215
"2014-03-31",98.7097507558169,99.7624797807162,100.843494053651,76.1264104441219,108.815491324328,98.7644420140481
"2014-04-07",98.6183803079337,99.6191748007,100.793531344154,77.3189805428777,109.089436969301,98.2784355334988
"2014-04-14",98.7345203491223,99.7820462764923,100.932743512489,77.350477300024,109.483504898759,98.3566251116625
"2014-04-21",98.784847700304,99.8402146607039,100.985683351152,77.3208332932981,109.89799085565,98.5833748883375
"2014-04-28",98.8264828115026,99.8337268922756,100.965053526845,77.2843690076913,109.940145205981,98.5863108234151
"2014-05-05",98.7573217870498,99.6331286258424,100.789101288056,77.6581682778374,109.884024828609,98.2224855606453
"2014-05-12",98.2406628616414,98.9790479539017,100.203880562061,77.6785929108486,109.890138780804,98.363502887871
"2014-05-19",98.143910253887,98.8551983592148,100.096231264637,78.0518066595059,110.287545673522,98.3674200358494
"2014-05-26",98.0374823853572,98.706191815607,99.9670521077283,77.8884095954171,110.024645729109,98.4673073093009
"2014-06-02",97.9674438735178,99.0388884962701,100.037644845159,77.4261192496117,110.243668349087,98.8147107930829
"2014-06-09",97.6679201581028,98.6509418924224,99.7030184241474,77.4446590990561,110.812933835001,98.7637288809382
"2014-06-16",97.7606758893281,98.7944821358461,99.84,77.6300575934998,111.892293842342,98.7696114092626
"2014-06-23",97.8128509881423,98.8468549273655,99.8673963151705,77.7264648106106,111.775992291456,98.4715633074935
"2014-06-30",97.5429454216596,99.131813741031,99.8005966989963,77.6394155488539,112.244559327731,98.1081218672212
"2014-07-07",97.3228468700475,99.0095296201535,99.6270379100373,77.6784520597015,112.360192325138,98.1677251893185
"2014-07-14",97.2824152139461,98.9706199567014,99.6035847574151,77.8714512238806,112.582385013154,98.3519599442009
"2014-07-21",97.043675911252,98.6787974808109,99.3495089373404,77.8695954626866,112.380576975415,98.4597568752491
"2014-07-28",97.0519555740832,98.6083219977028,99.3253061172958,77.3398830352178,112.088956579034,98.8677279380017
"2014-08-04",97.4333200795229,98.6844235480048,99.5411460098522,77.5091131189013,112.056051724138,98.9749237907207
"2014-08-11",97.3849900596422,98.6085962070328,99.482434679803,77.4052085290929,111.31849137931,98.8225735439289
"2014-08-18",97.24,98.4277771631766,99.3258711330049,76.7316841344416,110.973206896552,98.8850762092794
"2014-08-25",96.9364874751491,98.0544733306993,99.001001773399,76.3605963136972,111.228594827586,99.1370400789734
"2014-09-01",96.2493651938683,97.6605411225202,98.2525062059379,75.762700833437,110.768455172414,99.1565489738352
"2014-09-08",96.0723336339044,97.4449592263982,98.0616830503426,74.9923774101256,109.687986206897,99.8950109911487
"2014-09-15",96.135834084761,97.5498369055927,98.1804607288253,74.2758838163951,110.780686896552,100.296391401615
"2014-09-22",95.8991505861136,97.2507413019639,97.9448525469169,73.7245921134469,111.781649655172,100.756225269915
"2014-09-29",95.6287119842676,96.7287205093638,97.71803027883,73.7342159794015,111.688997380974,101.403537843726
"2014-10-06",95.6549553768844,96.6180710213064,97.768701433121,74.3660702494725,110.973646744636,101.084175724986
"2014-10-13",95.8627712562814,96.8890243072922,98.0102595541401,75.4448047660419,110.173763145778,101.078351449971
"2014-10-20",95.835832160804,96.8832181654496,97.9946751592357,74.9415186794092,110.696136108297,101.03758152487
"2014-10-27",95.7511664321608,96.8193506051815,97.9128570859872,73.8609338463448,110.975687264021,101.196778375264
"2014-11-03",95.5388383594692,96.8204473763119,97.6956929964186,70.666700899947,111.174821289965,102.000253989236
"2014-11-10",95.6061503819863,96.9076677661169,97.8027493036212,70.1924277395447,110.479902236185,102.247503918421
"2014-11-17",95.8234720546843,97.1635142428786,98.0168619180262,69.0999385918475,109.440580484199,102.346017562081
"2014-11-24",95.7196192199437,97.0317145427287,97.8981267409471,68.8563430386448,110.05398410645,102.631900292701
"2014-12-01",95.9470906174819,97.2582403817477,98.1283127474268,68.4160449979911,110.681556248853,102.953650456768
"2014-12-08",96.1397129109864,97.5355116810816,98.3833634204275,68.8092406588992,110.891601394751,103.7501042724
"2014-12-15",96.4979903769046,98.1327114027239,98.9577141726049,69.796844783715,111.289259680676,104.237572390883
"2014-12-22",95.9682790697674,97.4075403121582,98.2159255740301,68.6486396143029,111.393262616994,104.73463633847
"2014-12-29",95.5743501737503,96.9291759888002,98.0964847168144,68.9390768352544,111.69109531769,104.840342359781
"2015-01-05",94.7120833333333,95.8727489837398,97.5761690879742,69.8823473932408,110.40663220494,105.720951821387
"2015-01-12",94.1179166666667,95.1544207317073,96.9271684826473,70.9273827613309,110.948610247026,105.468072132333
"2015-01-19",93.265,93.9970071138211,95.9234588377724,70.8718941577155,111.274612076853,106.042798698364
"2015-01-26",92.82225,93.4577794715447,95.5044344229217,71.3047052659156,112.605107044831,107.152020970804
"2015-02-02",93.2909127613554,94.1978338815789,95.7039332383472,70.9880529059161,112.311000089214,106.986817428495
"2015-02-09",93.1335342465753,94.0084021381579,95.5522198249542,70.0178749022674,113.737822285663,107.466810478482
"2015-02-16",93.2544470079308,94.1166488486842,95.6397467942194,70.2416210581183,114.103153715764,107.244981021117
"2015-02-23",93.060602739726,93.8653618421052,95.4432973743131,70.1866015115976,114.919060576323,107.614059342422
"2015-03-02",92.8233324276309,93.2946672251309,94.5565142620918,70.0757492482677,114.566648778321,108.463530812325
"2015-03-09",91.7319951928101,91.9676343455498,93.4150376188508,70.1216572100928,115.073956463794,110.469096638655
"2015-03-16",91.6973495663079,91.9115352879581,93.3685258371228,70.1804194012289,113.628836961351,110.497857142857
"2015-03-23",92.2651528895392,92.5266904712042,93.8975973542786,70.4228134396653,112.327218836073,108.7166232493
"2015-03-30",91.8789176424163,91.9975195387897,93.5309673834183,70.4747279067162,112.302138013909,109.478375014628
"2015-04-06",91.6665115008928,91.6375734937216,93.2594911057942,70.3690174015439,112.415472951259,108.867764498502
"2015-04-13",91.1339243776914,90.9427206922022,92.6569670238219,70.7490514195996,112.963279057311,109.489778247841
"2015-04-20",91.3857977103245,91.2727757729239,92.9727593883283,70.5129137773126,113.899198714515,108.91767918209
"2015-04-27",92.137630516258,92.1659363492535,93.7435637201681,70.1745384433725,114.199011898759,108.018496338668
"2015-05-04",92.7396397838287,92.7432022916666,94.2482790123457,69.7397686477862,112.895589554207,108.168536320797
"2015-05-11",92.801185408439,92.8530579166667,94.3237271604939,69.8375519212871,115.787032445265,107.783224682138
"2015-05-18",92.5588495115361,92.538909375,94.0277382716049,69.3763100651509,115.694085993142,108.01248510714
"2015-05-25",92.0318651008107,91.9395216666667,93.5073395061728,68.4243068740859,115.787032445265,109.476669334045
"2015-06-01",92.7275222245193,92.8748046309696,94.6109751660705,67.5290652939583,114.510414640523,109.815088679079
"2015-06-08",93.0828736820343,93.3232706222865,95.0296421052632,67.8011671633704,114.80958745098,109.542867731404
"2015-06-15",93.0867153194129,93.3155716353112,95.0373951967297,67.9647959902466,116.792618039216,109.054414541604
"2015-06-22",92.8965542691751,93.0903762662808,94.8203086356669,67.8085212679491,117.322234771242,109.203074208065
"2015-06-29",92.4272818869494,92.9608666396069,94.5454336676396,68.3747665514861,117.412595187157,109.954329136855
"2015-07-06",92.1798998857618,92.9430955003637,94.4248818639023,69.0999403583846,116.499689610724,110.571443451089
"2015-07-13",91.9140257555302,92.58045848488,94.107318074515,68.3475974859588,117.809833462232,110.92071799323
"2015-07-20",91.8872470661543,92.5611692819287,94.1189362619316,68.4228317732014,118.299115579617,111.781361340161
"2015-07-27",92.3539613667047,93.1784237763691,94.6979092681925,68.6485346349291,118.183871444531,112.022573040535
"2015-08-03",92.5181209636084,93.0383735185942,94.7563719050025,68.542635003936,119.033630616778,112.127128358209
"2015-08-10",93.3543649410559,94.0733109930527,95.6557675593734,69.0101461558646,118.756025969588,112.434710447761
"2015-08-17",93.6938493080472,94.4953804658766,96.0744517433047,69.6903290474941,119.426735007688,113.080632835821
"2015-08-24",94.6317467965146,95.6883530854107,97.1463607882769,71.9710501180793,117.546318127456,113.107546268657
"2015-08-31",93.8480906602476,94.9056495194062,96.2866898991131,71.9745068858807,116.125645777628,113.046934655594
"2015-09-07",93.804580270793,94.9199752836305,96.2813793103448,72.1408334392072,116.951570486111,113.29310979329
"2015-09-14",94.0625686653772,95.2105034440843,96.5459310344828,71.8731698640579,116.852532638889,112.507496441884
"2015-09-21",93.8256015473888,94.9161272285251,96.2833103448276,72.2159992377081,116.557440277778,113.337180786174
"2015-09-28",93.864719729207,94.9636789006602,96.361017699115,72.4250235437738,115.460549201834,113.508817378133
"2015-10-05",93.79055,94.8021658536585,96.284476468222,71.6631122762149,115.141115280566,112.059032891927
"2015-10-12",93.94526,94.9751414634146,96.4409863234111,71.6246516624041,115.025911510603,111.194421187527
"2015-10-19",93.6855,94.6714731707317,96.1666110217216,71.4506631713555,116.333575355616,111.640117043998
"2015-10-26",93.00363,93.8738634146341,95.4574861222848,71.4323485933504,116.968206649795,112.602284493806
"2015-11-02",92.5194421205218,93.6401546892772,94.7172619971411,70.9583380681818,117.696072468734,112.34044530396
"2015-11-09",92.1400687512943,93.1877960914073,94.3285244026955,70.5071420454546,117.86191279767,113.683212982426
"2015-11-16",91.9723056533444,92.9818285596112,94.1476267102307,70.5783835227272,118.705271543601,113.822448835449
"2015-11-23",91.7587889832264,92.7238879123152,93.9359379211762,70.8030681818182,118.076291759465,113.805282771378
"2015-11-30",92.2170258106189,92.9837831298119,94.2332872010161,70.4568233645333,117.463171194196,113.423394796173
"2015-12-07",93.1572003693444,94.110369265352,95.2315429841398,71.0059019732655,116.630401672911,113.694380151528
"2015-12-14",93.3540490407305,94.3602742413405,95.464326497626,71.7804786760025,116.355368127559,114.275247689618
"2015-12-21",93.3788940186724,94.3583518953714,95.4951077886655,72.114002291534,115.224899363945,114.353076346682
"2015-12-28",93.3096203424529,94.3232437650705,95.6026571845944,72.4226632818009,114.64593109981,114.57288262954
"2016-01-04",92.9093751783167,93.9471093117409,95.8389598317139,74.1981651420905,114.0816524708,115.906311118362
"2016-01-11",93.2894037089872,94.4515951417004,96.2920580987679,74.9491108671789,112.435429290207,116.667613019007
"2016-01-18",93.4984194008559,94.7707206477733,96.5774136031253,75.3054918892548,110.986914285714,117.371817277103
"2016-01-25",93.4148131241084,94.6522429149798,96.4675131723931,74.0854323698012,111.378295777179,117.038747695571
"2016-02-01",93.6445665383836,95.0273754019293,96.1918455414013,73.1807824532126,111.70689974293,115.421191867643
"2016-02-08",94.2160214705287,95.7497990353698,96.8415055732484,76.0164768148766,110.18323907455,115.042724504074
"2016-02-15",93.7964482479238,95.1860028135048,96.3739036624204,76.2819845035165,109.945419023136,114.772120339122
"2016-02-22",93.4547144014584,94.7177652733119,95.9561281847134,77.3638831803552,107.805038560411,114.622625730513
"2016-02-29",93.2336971661374,94.5006906000625,95.2719251231979,76.568049019693,108.20184541282,114.602431741961
"2016-03-07",93.2677382454712,94.5209386639676,95.1693947526537,76.1381927367671,108.810405473331,113.664984316028
"2016-03-14",93.7170653368614,95.0411599190283,95.6607470458642,76.1689162117256,108.33340519408,112.82293718024
"2016-03-21",93.7075456950946,95.0066064777328,95.6225095133186,76.2936173747923,107.357265382109,112.477773714669
"2016-03-28",93.9312800590283,95.1695080089083,95.8123209964397,75.6281580331779,107.451638178922,111.910596531484
"2016-04-04",94.0741716372489,94.9158962977908,95.8070846645368,77.5875344285215,105.453617802032,112.202103071672
"2016-04-11",93.807634814364,94.5627297488147,95.494214057508,78.1881747640685,106.084631351148,111.651868771331
"2016-04-18",93.7524236153378,94.5035504892565,95.4388893769968,77.6128626354422,107.001007715469,111.267275938567
"2016-04-25",93.7390967741936,94.5283675981035,95.436981629393,77.5332596994058,108.849837222431,111.238717064846
"2016-05-02",94.433664236533,95.2542422535211,96.0753170634526,79.842074388704,107.942422970734,111.436260876911
"2016-05-09",94.3936119886594,95.2255822937626,96.0333244347047,78.6599127539892,107.864064053009,112.662661485174
"2016-05-16",94.172371000405,94.9695533199195,95.8195437792609,78.5567225347262,109.389049144119,113.650276928276
"2016-05-23",93.9110777642771,94.6695790744467,95.5523179599562,78.6725852370566,110.759325602798,114.093462194813
"2016-05-30",93.9253765694305,94.6525311396891,95.5277032090679,78.6496710395514,110.130837168034,114.436868485197
"2016-06-06",94.1344967015122,94.8276917953376,95.6759886125262,79.8810460992908,108.336660715964,112.955413755367
"2016-06-13",93.9991117426165,94.7035692804521,95.5539212865847,81.5873659131206,106.857607065677,113.875788366024
"2016-06-20",93.8980497310464,94.5660797255021,95.4337612626111,82.0478014184397,109.013890444423,113.114230995875
"2016-06-27",93.6619711129158,94.4038035460409,95.2267741433927,84.2670027039007,101.29174527734,114.13980057707
